"fecha","ecommerce","categoria_url","subcategoria_url","producto_url","producto","precio.antes","precio.actual"
"2017-09-02","Ripley","infantil","jugueteria","todo-juguetes","
                      YOGURTINIS MU√<U+0091>ECA CON SILLA - ROSADO
                    ","Normal: S/ 79.90","Internet: S/ 72"
"2017-09-02","Ripley","infantil","jugueteria","todo-juguetes","
                      YOGURTINIS MU√<U+0091>ECA CON SILLA - NARANJA
                    ","Normal: S/ 79.90","Internet: S/ 72"
"2017-09-02","Ripley","infantil","jugueteria","todo-juguetes","
                      YOGURTINIS MU√<U+0091>ECA CON SILLA - AMARILLO
                    ","Normal: S/ 79.90","Internet: S/ 72"
"2017-09-02","Ripley","infantil","jugueteria","todo-juguetes","
                      YOGURTINIS MU√<U+0091>ECA PERFUMADA CARRY RASPBERRY
                    ","Normal: S/ 69.90","Internet: S/ 63"
"2017-09-02","Ripley","infantil","jugueteria","todo-juguetes","
                      YOGURTINIS MU√<U+0091>ECA PERFUMADA NICOLE PINEAPPLE
                    ","Normal: S/ 69.90","Internet: S/ 63"
"2017-09-02","Ripley","infantil","jugueteria","todo-juguetes","
                      YOGURTINIS MU√<U+0091>ECA PERFUMADA TERRY STRAWBERRY
                    ","Normal: S/ 69.90","Internet: S/ 63"
"2017-09-02","Ripley","infantil","jugueteria","todo-juguetes","
                      YOGURTINIS MU√<U+0091>ECA PERFUMADA MAYA PAPAYA
                    ","Normal: S/ 69.90","Internet: S/ 63"
"2017-09-02","Ripley","infantil","jugueteria","todo-juguetes","
                      EVER AFTER HIGH MU√<U+0091>ECA MADELINE HATTER
                    ",NA,"Internet: S/ 109.90"
"2017-09-02","Ripley","infantil","jugueteria","todo-juguetes","
                      EVER AFTER HIGH MU√<U+0091>ECA RAVEN QUEEN
                    ",NA,"Internet: S/ 109.90"
"2017-09-02","Ripley","infantil","jugueteria","todo-juguetes","
                      POLLY POCKET JUEGO SPLASH SORPRESA
                    ",NA,"Internet: S/ 59.90"
"2017-09-02","Ripley","infantil","jugueteria","todo-juguetes","
                      SPIDERMAN FIGURA DE ACCION IRON SPIDER CON LANZAS
                    ","Normal: S/ 49.90","Internet: S/ 42"
"2017-09-02","Ripley","infantil","jugueteria","todo-juguetes","
                      PLAYSKOOL MU√<U+0091>ECO MUSICAL LULLABY GLOWORM
                    ","Normal: S/ 79.90","Internet: S/ 68"
"2017-09-02","Ripley","infantil","jugueteria","todo-juguetes","
                      PLAYSKOOL MU√<U+0091>ECA MUSICAL LULLABY GLOWORM
                    ","Normal: S/ 79.90","Internet: S/ 68"
"2017-09-02","Ripley","infantil","jugueteria","todo-juguetes","
                      HASBRO CRANIUM CLASICO
                    ","Normal: S/ 89.90","Internet: S/ 76"
"2017-09-02","Ripley","infantil","jugueteria","todo-juguetes","
                      CLUE DO CL√ÅSICO
                    ","Normal: S/ 59.90","Internet: S/ 51"
"2017-09-02","Ripley","infantil","jugueteria","todo-juguetes","
                      HASBRO CUBO RUBIK'S 3X3
                    ","Normal: S/ 49.90","Internet: S/ 42"
"2017-09-02","Ripley","infantil","jugueteria","todo-juguetes","
                      MY LITTLE PONY MU√<U+0091>ECA PINKIE PIE DORMITORIO
                    ",NA,"Internet: S/ 99.90"
"2017-09-02","Ripley","infantil","jugueteria","todo-juguetes","
                      UNO STACKO JUEGO DE MESA
                    ",NA,"Internet: S/ 69.90"
"2017-09-02","Ripley","infantil","jugueteria","todo-juguetes","
                      MEGA BLOKS MIKE EL CAMI√<U+0093>N
                    ",NA,"Internet: S/ 129.90"
"2017-09-02","Ripley","infantil","jugueteria","todo-juguetes","
                      PICTIONARY GAM JUEGO DE MESA
                    ",NA,"Internet: S/ 99.90"
"2017-09-02","Ripley","infantil","jugueteria","todo-juguetes","
                      HOT WHEELS SPRING TV DRIVER
                    ",NA,"Internet: S/ 149.90"
"2017-09-02","Ripley","infantil","jugueteria","todo-juguetes","
                      BARBIE BA√<U+0091>O DE PERRITOS
                    ",NA,"Internet: S/ 119.90"
"2017-09-02","Ripley","infantil","jugueteria","todo-juguetes","
                      HASBRO MONOPOLIO JACKPOT
                    ",NA,"Internet: S/ 99.90"
"2017-09-02","Ripley","infantil","jugueteria","todo-juguetes","
                      BARBIE UNICORNIO REINO DE PEINADOS M√ÅGICOS
                    ",NA,"Internet: S/ 129.90"
"2017-09-02","Ripley","infantil","jugueteria","todo-juguetes","
                      BARBIE REINO DE PEINADOS M√ÅGICOS
                    ",NA,"Internet: S/ 119.90"
"2017-09-02","Ripley","infantil","jugueteria","todo-juguetes","
                      BARBIE REINO DE ARCO IRIS PRINCESA LUCES BRILLANTES
                    ","Normal: S/ 129.90","Internet: S/ 51.96"
"2017-09-02","Ripley","infantil","jugueteria","todo-juguetes","
                      BARBIE PATINADORA CON LUCES Y SONIDO
                    ","Normal: S/ 129.90","Internet: S/ 51.96"
"2017-09-02","Ripley","infantil","jugueteria","todo-juguetes","
                      BARBIE UNA AVENTURA ESPACIAL
                    ",NA,"Internet: S/ 99.90"
"2017-09-02","Ripley","infantil","jugueteria","todo-juguetes","
                      FISHER PRICE SILLA SALTARINA JUMPEROO RAINFOREST CHN44
                    ",NA,"Internet: S/ 399.90"
"2017-09-02","Ripley","infantil","jugueteria","todo-juguetes","
                      FROZEN MU√<U+0091>ECOS TODDLER ANNA OLAF Y TRINEO
                    ","Normal: S/ 429","Internet: S/ 128.70"
"2017-09-02","Ripley","infantil","jugueteria","todo-juguetes","
                      HASBRO PUGSY FUR-REAL MY JUMP UP
                    ",NA,"Internet: S/ 1,405.30"
"2017-09-02","Ripley","infantil","jugueteria","todo-juguetes","
                      PLAY-DOH SWEET SHOPPE CREACIONES DE ALMUERZO
                    ","Normal: S/ 49.90","Internet: S/ 42"
"2017-09-02","Ripley","infantil","jugueteria","todo-juguetes","
                      PLAY-DOH ICE CREAM TREATS
                    ","Normal: S/ 34.90","Internet: S/ 30"
"2017-09-02","Ripley","infantil","jugueteria","todo-juguetes","
                      AVENGERS AGE OF ULTRON GAMMA POWER PACK DE MUSCULOS Y MASCARA - HULK
                   ‚<U+0080>¶",NA,"Internet: S/ 1,040.40"
"2017-09-02","Ripley","infantil","jugueteria","todo-juguetes","
                      PLAY SKOOL STACK N' STOW CUPS
                    ",NA,"Internet: S/ 39.90"
"2017-09-02","Ripley","infantil","jugueteria","juguetes-para-ninas","
                      MY LITTLE PONY FIGURA ARTICULADA ADAGIO DAZZLE
                    ","Normal: S/ 29.90","Internet: S/ 25"
"2017-09-02","Ripley","infantil","jugueteria","juguetes-para-ninas","
                      HATCHIMALS HUEVO DRAGGLES - VERDE/AZUL
                    ","Normal: S/ 299.90","Internet: S/ 240"
"2017-09-02","Ripley","infantil","jugueteria","juguetes-para-ninas","
                      YOGURTINIS MU√<U+0091>ECA CON SILLA - ROSADO
                    ","Normal: S/ 79.90","Internet: S/ 72"
"2017-09-02","Ripley","infantil","jugueteria","juguetes-para-ninas","
                      BARBIE REINO DE PEINADOS M√ÅGICOS MI GRAN PRINCESA
                    ",NA,"Internet: S/ 149.90"
"2017-09-02","Ripley","infantil","jugueteria","juguetes-para-ninas","
                      MY LITTLE PONY FIGURA PRINCESS CADANCE B03684
                    ","Normal: S/ 39.90","Internet: S/ 36"
"2017-09-02","Ripley","infantil","jugueteria","juguetes-para-ninas","
                      LITTLE MOMMY MU√<U+0091>ECA BEBITA RECI√<U+0089>N NACIDA RAYAS
                    ",NA,"Internet: S/ 59.90"
"2017-09-02","Ripley","infantil","jugueteria","juguetes-para-ninas","
                      LITTLE MOMMY MU√<U+0091>ECA TIERNA COMO YO DISFRAZ PERRITO
                    ",NA,"Internet: S/ 99.90"
"2017-09-02","Ripley","infantil","jugueteria","juguetes-para-ninas","
                      POLLY POCKET VIAJE A JAP√<U+0093>N
                    ",NA,"Internet: S/ 39.90"
"2017-09-02","Ripley","infantil","jugueteria","juguetes-para-ninas","
                      POLLY POCKET SPA DE MASCOTAS
                    ",NA,"Internet: S/ 129.90"
"2017-09-02","Ripley","infantil","jugueteria","juguetes-para-ninas","
                      DISNEY PRINCESAS MU√<U+0091>ECOS ANNA Y SVEN
                    ","Normal: S/ 39.90","Internet: S/ 36"
"2017-09-02","Ripley","infantil","jugueteria","juguetes-para-ninas","
                      DISNEY PRINCESAS MU√<U+0091>ECOS ELSA Y OLAF
                    ","Normal: S/ 39.90","Internet: S/ 36"
"2017-09-02","Ripley","infantil","jugueteria","juguetes-para-ninas","
                      HASBRO MU√<U+0091>ECA VILLAIN GENIE CHIC MAL
                    ","Normal: S/ 99.90","Internet: S/ 85"
"2017-09-02","Ripley","infantil","jugueteria","juguetes-para-ninas","
                      BARBIE UNA AVENTURA ESPACIAL
                    ",NA,"Internet: S/ 99.90"
"2017-09-02","Ripley","infantil","jugueteria","juguetes-para-ninas","
                      HASBRO MU√<U+0091>ECA DE LA PRINCESA POCAHONTAS
                    ","Normal: S/ 59.90","Internet: S/ 51"
"2017-09-02","Ripley","infantil","jugueteria","juguetes-para-ninas","
                      STAR WARS FIGURA DE ACCI√<U+0093>N JYN ERSO
                    ",NA,"Internet: S/ 99.90"
"2017-09-02","Ripley","infantil","jugueteria","juguetes-para-ninas","
                      STAR WARS FIGURA DE ACCI√<U+0093>N SABINE WREN
                    ",NA,"Internet: S/ 99.90"
"2017-09-02","Ripley","infantil","jugueteria","juguetes-para-ninas","
                      STAR WARS FIGURA DE ACCI√<U+0093>N REY
                    ",NA,"Internet: S/ 99.90"
"2017-09-02","Ripley","infantil","jugueteria","juguetes-para-ninas","
                      HASBRO MU√<U+0091>ECA DE LA PRINCESA MULAN
                    ","Normal: S/ 59.90","Internet: S/ 51"
"2017-09-02","Ripley","infantil","jugueteria","juguetes-para-ninas","
                      HASBRO MU√<U+0091>ECA DE LA PRINCESA TIANA
                    ","Normal: S/ 59.90","Internet: S/ 51"
"2017-09-02","Ripley","infantil","jugueteria","juguetes-para-ninas","
                      HASBRO MU√<U+0091>ECA DE LA PRINCESA BLANCANIEVES
                    ","Normal: S/ 59.90","Internet: S/ 51"
"2017-09-02","Ripley","infantil","jugueteria","juguetes-para-ninas","
                      HASBRO MU√<U+0091>ECA DE LA PRINCESA BELLA
                    ","Normal: S/ 59.90","Internet: S/ 51"
"2017-09-02","Ripley","infantil","jugueteria","juguetes-para-ninas","
                      HASBRO PRINCESA RAPUNCEL
                    ","Normal: S/ 49.90","Internet: S/ 42"
"2017-09-02","Ripley","infantil","jugueteria","juguetes-para-ninas","
                      HASBRO PRINCESA LA BELLA Y LA BESTIA
                    ","Normal: S/ 49.90","Internet: S/ 42"
"2017-09-02","Ripley","infantil","jugueteria","juguetes-para-ninas","
                      HASBRO MU√<U+0091>ECA AUDREY DESCENDIENTES
                    ","Normal: S/ 99.90","Internet: S/ 85"
"2017-09-02","Ripley","infantil","jugueteria","juguetes-para-ninas","
                      PEPPA PIG M√ÅQUINA PARA HACER POP CORN
                    ","Normal: S/ 199","Internet: S/ 100"
"2017-09-02","Ripley","infantil","jugueteria","juguetes-para-ninas","
                      BABY BUBBLE MU√<U+0091>ECA HORA DE DORMIR
                    ","Normal: S/ 79.90","Internet: S/ 64"
"2017-09-02","Ripley","infantil","jugueteria","juguetes-para-ninas","
                      PEEK A BOO EARLY WORDS BABY IN CAR
                    ","Normal: S/ 179","Internet: S/ 90"
"2017-09-02","Ripley","infantil","jugueteria","juguetes-para-ninas","
                      ZURU X SHOT ARCO Y FLECHA DARK ANGEL
                    ","Normal: S/ 79.90","Internet: S/ 40"
"2017-09-02","Ripley","infantil","jugueteria","juguetes-para-ninas","
                      DC SUPER HERO GIRLS MU√<U+0091>ECA MUJER MARAVILLA
                    ","Normal: S/ 159.90","Internet: S/ 63.96"
"2017-09-02","Ripley","infantil","jugueteria","juguetes-para-ninas","
                      NEW ADVENTURES MEDICAL DOLL
                    ","Normal: S/ 139","Internet: S/ 70"
"2017-09-02","Ripley","infantil","jugueteria","juguetes-para-ninas","
                      DISNEY BABY SCOOTER FROZEN 3 RUEDAS
                    ","Normal: S/ 199","Internet: S/ 100"
"2017-09-02","Ripley","infantil","jugueteria","juguetes-para-ninas","
                      DISNEY VESTIDO PRINCESA LA BELLA Y LA BESTIA
                    ","Normal: S/ 299","Internet: S/ 150"
"2017-09-02","Ripley","infantil","jugueteria","juguetes-para-ninas","
                      DISNEY JUEGO DE T√<U+0089> ENCANTADO PARA NI√<U+0091>A
                    ","Normal: S/ 199","Internet: S/ 100"
"2017-09-02","Ripley","infantil","jugueteria","juguetes-para-ninas","
                      DISNEY MU√<U+0091>ECA BELLA PARA NI√<U+0091>A
                    ","Normal: S/ 299","Internet: S/ 150"
"2017-09-02","Ripley","infantil","jugueteria","juguetes-para-ninas","
                      DISNEY MU√<U+0091>ECA BELLA BEBE PARA NI√<U+0091>A
                    ","Normal: S/ 299","Internet: S/ 150"
"2017-09-02","Ripley","infantil","jugueteria","juguetes-para-ninas","
                      PLAY DOH F√ÅBRICA DE PASTAS
                    ","Normal: S/ 79.90","Internet: S/ 68"
"2017-09-02","Ripley","infantil","jugueteria","juguetes-para-ninas","
                      PLAY DOH CREACIONES A LA SART√<U+0089>N
                    ","Normal: S/ 99.90","Internet: S/ 85"
"2017-09-02","Ripley","infantil","jugueteria","juguetes-para-ninas","
                      DISNEY MU√<U+0091>ECA LA BELLA Y LA BESTIA BELLE VESTIDO ELEGANTE
                    ","Normal: S/ 159.90","Internet: S/ 136"
"2017-09-02","Ripley","infantil","jugueteria","juguetes-para-ninas","
                      BARBIE MU√<U+0091>ECA EN UN MUNDO DE VIDEOJUEGOS
                    ",NA,"Internet: S/ 69.90"
"2017-09-02","Ripley","infantil","jugueteria","juguetes-para-ninas","
                      DISNEY MU√<U+0091>ECA LA BELLA Y LA BESTIA BELLE VESTIDO DE PUEBLO
                    ","Normal: S/ 99.90","Internet: S/ 85"
"2017-09-02","Ripley","infantil","jugueteria","juguetes-para-ninas","
                      SOY LUNA SET PROTECCI√<U+0093>N 26138 PARA NI√<U+0091>A
                    ","Normal: S/ 169","Internet: S/ 135"
"2017-09-02","Ripley","infantil","jugueteria","juguetes-para-ninas","
                      MIRACULOUS FIGURA DE ACCI√<U+0093>N
                    ","Normal: S/ 99.90","Internet: S/ 85"
"2017-09-02","Ripley","infantil","jugueteria","juguetes-para-ninas","
                      SHIMMER SHINE ESPEJO M√ÅGICO DYV97
                    ","Normal: S/ 89.90","Internet: S/ 81"
"2017-09-02","Ripley","infantil","jugueteria","juguetes-para-ninas","
                      SHIMMER SHINE L√ÅMPARA M√ÅGICA FFP83
                    ",NA,"Internet: S/ 49.90"
"2017-09-02","Ripley","infantil","jugueteria","juguetes-para-ninas","
                      SHIMMER SHINE G√<U+0093>NDOLA SWING AND SPLASH DTK86
                    ",NA,"Internet: S/ 59.90"
"2017-09-02","Ripley","infantil","jugueteria","juguetes-para-ninas","
                      SHIMMER SHINE SHIMMER SET DE MODA
                    ","Normal: S/ 49.90","Internet: S/ 45"
"2017-09-02","Ripley","infantil","jugueteria","juguetes-para-ninas","
                      PLAY DOH TORTAS DIVERTIDAS
                    ","Normal: S/ 39.90","Internet: S/ 34"
"2017-09-02","Ripley","infantil","jugueteria","juguetes-para-ninas","
                      PLAY DOH HAMBURGUESAS A LA PARRILLA
                    ","Normal: S/ 49.90","Internet: S/ 42"
"2017-09-02","Ripley","infantil","jugueteria","juguetes-para-ninas","
                      YOGURTINIS MU√<U+0091>ECA CON CUNA - FUCSIA
                    ","Normal: S/ 79.90","Internet: S/ 72"
"2017-09-02","Ripley","infantil","jugueteria","juguetes-para-ninas","
                      YOGURTINIS MU√<U+0091>ECA CON CUNA - ROSADO
                    ","Normal: S/ 79.90","Internet: S/ 72"
"2017-09-02","Ripley","infantil","jugueteria","juguetes-para-ninas","
                      YOGURTINIS MU√<U+0091>ECA CON SILLA - NARANJA
                    ","Normal: S/ 79.90","Internet: S/ 72"
"2017-09-02","Ripley","infantil","jugueteria","juguetes-para-ninas","
                      YOGURTINIS MU√<U+0091>ECA CON SILLA - AMARILLO
                    ","Normal: S/ 79.90","Internet: S/ 72"
"2017-09-02","Ripley","infantil","jugueteria","juguetes-para-ninas","
                      YOGURTINIS MU√<U+0091>ECA PERFUMADA CARRY RASPBERRY
                    ","Normal: S/ 69.90","Internet: S/ 63"
"2017-09-02","Ripley","infantil","jugueteria","juguetes-para-ninas","
                      YOGURTINIS MU√<U+0091>ECA PERFUMADA NICOLE PINEAPPLE
                    ","Normal: S/ 69.90","Internet: S/ 63"
"2017-09-02","Ripley","infantil","jugueteria","juguetes-para-ninas","
                      YOGURTINIS MU√<U+0091>ECA PERFUMADA TERRY STRAWBERRY
                    ","Normal: S/ 69.90","Internet: S/ 63"
